beta_1_stgnf,beta_2_mulde,micro_auc
0.551,0.44899999999999995,0.893239463856502
0.552,0.44799999999999995,0.8932343710594928
0.553,0.44699999999999995,0.8932297468342443
0.554,0.44599999999999995,0.8932238657052181
0.555,0.44499999999999995,0.8932186806696734
0.556,0.44399999999999995,0.8932117344930234
0.557,0.44299999999999995,0.8932035031261114
0.558,0.44199999999999995,0.8931949667571087
0.559,0.44099999999999995,0.8931847885421733
0.56,0.43999999999999995,0.8931752277105025
0.561,0.43899999999999995,0.8931628861944467
0.562,0.43799999999999994,0.8931518446268187
0.563,0.43700000000000006,0.8931395953492985
0.564,0.43600000000000005,0.8931252996061365
0.565,0.43500000000000005,0.8931102893217858
0.566,0.43400000000000005,0.8930955286964045
0.567,0.43300000000000005,0.8930780353506771
0.568,0.43200000000000005,0.8930599135530606
0.569,0.43100000000000005,0.8930408484626874
0.57,0.43000000000000005,0.8930225409581527
0.571,0.42900000000000005,0.8930022939846773
0.572,0.42800000000000005,0.8929816755973656
0.573,0.42700000000000005,0.8929607952526128
0.574,0.42600000000000005,0.8929368784152703
0.575,0.42500000000000004,0.8929140303150925
0.576,0.42400000000000004,0.8928905648316503
0.577,0.42300000000000004,0.8928644871528815
0.578,0.42200000000000004,0.8928383725786985
0.579,0.42100000000000004,0.8928114536844856
0.58,0.42000000000000004,0.8927831549017808
0.581,0.41900000000000004,0.8927546827106293
0.582,0.41800000000000004,0.8927259092069284
0.583,0.41700000000000004,0.8926951753268855
0.584,0.41600000000000004,0.8926644500557722
0.585,0.41500000000000004,0.8926326658862712
0.586,0.41400000000000003,0.8926016331533732
0.587,0.41300000000000003,0.8925681456455823
0.588,0.41200000000000003,0.8925336963973276
0.589,0.41100000000000003,0.8924989999497976
0.59,0.41000000000000003,0.8924640526134509
0.591,0.40900000000000003,0.8924261204380942
0.592,0.40800000000000003,0.8923887293954793
0.593,0.40700000000000003,0.8923518831751475
0.594,0.406,0.8923133754313289
0.595,0.405,0.8922748676875103
0.596,0.404,0.8922352383230995
0.597,0.403,0.8921950702856412
0.598,0.402,0.8921535494163281
0.599,0.401,0.8921116940285928
0.6,0.4,0.8920700218880815
0.601,0.399,0.8920257031165237
0.602,0.398,0.8919818689047392
0.603,0.397,0.8919370163795224
0.604,0.396,0.8918913509253454
0.605,0.395,0.8918457494232201
0.606,0.394,0.8917984777886778
0.607,0.393,0.891751727609323
0.608,0.392,0.8917037648006876
0.609,0.391,0.8916549509378309
0.61,0.39,0.8916041053674981
0.611,0.389,0.8915546778109184
0.612,0.388,0.8915041040368035
0.613,0.387,0.8914521762009868
0.614,0.386,0.891399265717305
0.615,0.385,0.8913447675009647
0.616,0.384,0.8912887897785141
0.617,0.383,0.8912322942904174
0.618,0.382,0.8911754630540514
0.619,0.381,0.891118420283977
0.62,0.38,0.8910597196799575
0.621,0.379,0.8910007116141525
0.622,0.378,0.8909415006235694
0.623,0.377,0.8908805002053968
0.624,0.376,0.890820793586416
0.625,0.375,0.890758311202439
0.626,0.374,0.8906964904762236
0.627,0.373,0.8906338924866153
0.628,0.372,0.8905710325395662
0.629,0.371,0.8905069796407907
0.63,0.37,0.8904419194972071
0.631,0.369,0.890375981242765
0.632,0.368,0.8903095141540525
0.633,0.367,0.8902419475819965
0.634,0.366,0.8901741264315821
0.635,0.365,0.8901051836605756
0.636,0.364,0.8900369714187706
0.637,0.363,0.8899653697182464
0.638,0.362,0.8898940976167555
0.639,0.361,0.8898230616459157
0.64,0.36,0.8897515079094298
0.641,0.359,0.8896804350431758
0.642,0.358,0.8896062605024334
0.643,0.357,0.8895331091945118
0.644,0.356,0.8894585300340601
0.645,0.355,0.8893822364666946
0.646,0.354,0.8893039812931395
0.647,0.353,0.8892267247554628
0.648,0.352,0.8891483539762767
0.649,0.351,0.889070574753565
0.65,0.35,0.8889909150945756
0.651,0.349,0.8889108963202212
0.652,0.348,0.8888305159708073
0.653,0.347,0.8887478554847947
0.654,0.346,0.8886649723964499
0.655,0.345,0.8885811644630552
0.656,0.344,0.8884963185386741
0.657,0.34299999999999997,0.8884124011488838
0.658,0.34199999999999997,0.8883276179467067
0.659,0.34099999999999997,0.888242898696581
0.66,0.33999999999999997,0.8881566581255422
0.661,0.33899999999999997,0.8880697878727675
0.662,0.33799999999999997,0.8879825080808952
0.663,0.33699999999999997,0.8878947203621536
0.664,0.33599999999999997,0.8878072093590187
0.665,0.33499999999999996,0.8877172116049655
0.666,0.33399999999999996,0.8876279431502667
0.667,0.33299999999999996,0.8875374018037776
0.668,0.33199999999999996,0.887446736242727
0.669,0.33099999999999996,0.8873570041356562
0.67,0.32999999999999996,0.8872673409000252
0.671,0.32899999999999996,0.8871763420503997
0.672,0.32799999999999996,0.8870845843850883
0.673,0.32699999999999996,0.8869941082204975
0.674,0.32599999999999996,0.8869032717106944
0.675,0.32499999999999996,0.8868108622263986
0.676,0.32399999999999995,0.8867172192054209
0.677,0.32299999999999995,0.88662524631686
0.678,0.32199999999999995,0.8865306882896095
0.679,0.32099999999999995,0.8864363553243858
0.68,0.31999999999999995,0.8863421404244877
0.681,0.31899999999999995,0.8862476586477599
0.682,0.31799999999999995,0.8861531215279109
0.683,0.31699999999999995,0.8860572364955959
0.684,0.31599999999999995,0.8859599494375404
0.685,0.31499999999999995,0.8858641664825381
0.686,0.31399999999999995,0.8857659877853058
0.687,0.31299999999999994,0.885667104385662
0.688,0.31200000000000006,0.8855688961720982
0.689,0.31100000000000005,0.8854699279130018
0.69,0.31000000000000005,0.8853691960531057
0.691,0.30900000000000005,0.8852678960038307
0.692,0.30800000000000005,0.8851658457477999
0.693,0.30700000000000005,0.8850653229619176
0.694,0.30600000000000005,0.8849627524805462
0.695,0.30500000000000005,0.8848595584666747
0.696,0.30400000000000005,0.8847558122514372
0.697,0.30300000000000005,0.8846499051947736
0.698,0.30200000000000005,0.8845455588141313
0.699,0.30100000000000005,0.8844398940373541
0.7,0.30000000000000004,0.884334507206031
0.701,0.29900000000000004,0.8842294315260344
0.702,0.29800000000000004,0.8841227447462837
0.703,0.29700000000000004,0.8840144972905115
0.704,0.29600000000000004,0.8839076555500209
0.705,0.29500000000000004,0.8837987255290858
0.706,0.29400000000000004,0.883690420270498
0.707,0.29300000000000004,0.8835816784161753
0.708,0.29200000000000004,0.8834752535938655
0.709,0.29100000000000004,0.8833666384137981
0.71,0.29000000000000004,0.8832568401207819
0.711,0.28900000000000003,0.8831469065445798
0.712,0.28800000000000003,0.8830388657031274
0.713,0.28700000000000003,0.8829297733423696
0.714,0.28600000000000003,0.8828187710290025
0.715,0.28500000000000003,0.8827072792364734
0.716,0.28400000000000003,0.8825947187067793
0.717,0.28300000000000003,0.8824826341279286
0.718,0.28200000000000003,0.8823698399272777
0.719,0.281,0.8822572511110992
0.72,0.28,0.8821430487354723
0.721,0.279,0.8820293788836574
0.722,0.278,0.8819156057246826
0.723,0.277,0.8818005178591146
0.724,0.276,0.8816850229141429
0.725,0.275,0.8815693053668389
0.726,0.274,0.8814526137805996
0.727,0.273,0.8813348214811694
0.728,0.272,0.8812173956761868
0.729,0.271,0.8810996894660568
0.73,0.27,0.8809814261351716
0.731,0.269,0.8808624273556966
0.732,0.268,0.8807443767883669
0.733,0.267,0.8806242440898282
0.734,0.266,0.8805047090969997
0.735,0.265,0.8803858185440729
0.736,0.264,0.8802650721518112
0.737,0.263,0.8801451583660636
0.738,0.262,0.8800230234763798
0.739,0.261,0.8799011948186343
0.74,0.26,0.8797804508860667
0.741,0.259,0.8796587759592138
0.742,0.258,0.8795361663485339
0.743,0.257,0.8794109224052788
0.744,0.256,0.8792880004134254
0.745,0.255,0.8791629175801459
0.746,0.254,0.8790391900384152
0.747,0.253,0.8789141576288684
0.748,0.252,0.878790571519559
0.749,0.251,0.8786633598208791
0.75,0.25,0.8785378465411005
0.751,0.249,0.8784125792307498
0.752,0.248,0.8782855753762366
0.753,0.247,0.8781595910650031
0.754,0.246,0.8780323744469346
0.755,0.245,0.8779048368387625
0.756,0.244,0.8777775464298656
0.757,0.243,0.8776494984351302
0.758,0.242,0.8775221932680677
0.759,0.241,0.8773936447255459
0.76,0.24,0.8772634986115886
0.761,0.239,0.8771320562387452
0.762,0.238,0.8770018523219723
0.763,0.237,0.8768719361894302
0.764,0.236,0.8767417162846446
0.765,0.235,0.8766111717002137
0.766,0.23399999999999999,0.8764792472272911
0.767,0.23299999999999998,0.8763471653339348
0.768,0.23199999999999998,0.8762133136905427
0.769,0.23099999999999998,0.8760803155610665
0.77,0.22999999999999998,0.8759450483636159
0.771,0.22899999999999998,0.8758082241796852
0.772,0.22799999999999998,0.8756719497374263
0.773,0.22699999999999998,0.875536011043437
0.774,0.22599999999999998,0.8754005495301381
0.775,0.22499999999999998,0.8752640549452411
0.776,0.22399999999999998,0.8751257401865762
0.777,0.22299999999999998,0.8749898802028038
0.778,0.22199999999999998,0.874853404065614
0.779,0.22099999999999997,0.8747157694124177
0.78,0.21999999999999997,0.8745768089840038
0.781,0.21899999999999997,0.8744398003230021
0.782,0.21799999999999997,0.8743005619491346
0.783,0.21699999999999997,0.874162286545578
0.784,0.21599999999999997,0.8740236360386437
0.785,0.21499999999999997,0.873883855302187
0.786,0.21399999999999997,0.8737454200185024
0.787,0.21299999999999997,0.8736059467438309
0.788,0.21199999999999997,0.8734642917203321
0.789,0.21099999999999997,0.8733235713806602
0.79,0.20999999999999996,0.8731836319939223
0.791,0.20899999999999996,0.8730454365304299
0.792,0.20799999999999996,0.8729055930717693
0.793,0.20699999999999996,0.8727642369011255
0.794,0.20599999999999996,0.8726232090996685
0.795,0.20499999999999996,0.8724810313911349
0.796,0.20399999999999996,0.8723391906607179
0.797,0.20299999999999996,0.8721953145332834
0.798,0.20199999999999996,0.8720513781433387
0.799,0.20099999999999996,0.8719093504761564
0.8,0.19999999999999996,0.8717654927964287
0.801,0.19899999999999995,0.8716210964436535
0.802,0.19799999999999995,0.8714780074183888
0.803,0.19699999999999995,0.8713322693023833
0.804,0.19599999999999995,0.8711887842663393
0.805,0.19499999999999995,0.8710423549762407
0.806,0.19399999999999995,0.8708975392455905
0.807,0.19299999999999995,0.8707518195772923
0.808,0.19199999999999995,0.8706065586419772
0.809,0.19099999999999995,0.8704608033081118
0.81,0.18999999999999995,0.8703154525939555
0.811,0.18899999999999995,0.8701687502777917
0.812,0.18799999999999994,0.8700228670398236
0.813,0.18700000000000006,0.8698764574272793
0.814,0.18600000000000005,0.8697288782301045
0.815,0.18500000000000005,0.8695805931006706
0.816,0.18400000000000005,0.8694331331986683
0.817,0.18300000000000005,0.8692859721495212
0.818,0.18200000000000005,0.8691373586509009
0.819,0.18100000000000005,0.8689879125457666
0.82,0.18000000000000005,0.868838229080134
0.821,0.17900000000000005,0.8686900165116818
0.822,0.17800000000000005,0.8685392999744512
0.823,0.17700000000000005,0.8683890458597454
0.824,0.17600000000000005,0.8682388802940337
0.825,0.17500000000000004,0.8680858725515803
0.826,0.17400000000000004,0.8679350588564256
0.827,0.17300000000000004,0.8677830878751116
0.828,0.17200000000000004,0.8676279426583279
0.829,0.17100000000000004,0.8674754748187692
0.83,0.17000000000000004,0.8673233845422825
0.831,0.16900000000000004,0.8671706485960471
0.832,0.16800000000000004,0.8670183123501325
0.833,0.16700000000000004,0.8668635828216821
0.834,0.16600000000000004,0.8667098015053771
0.835,0.16500000000000004,0.8665560866008178
0.836,0.16400000000000003,0.8664019941331863
0.837,0.16300000000000003,0.8662463914132664
0.838,0.16200000000000003,0.8660905033688096
0.839,0.16100000000000003,0.8659358095059264
0.84,0.16000000000000003,0.8657808942705578
0.841,0.15900000000000003,0.865624663098749
0.842,0.15800000000000003,0.8654703800048106
0.843,0.15700000000000003,0.8653144673634112
0.844,0.15600000000000003,0.8651592090006903
0.845,0.15500000000000003,0.8650028966589702
0.846,0.15400000000000003,0.864846688854257
0.847,0.15300000000000002,0.8646899165497062
0.848,0.15200000000000002,0.8645343003014675
0.849,0.15100000000000002,0.8643764063763246
0.85,0.15000000000000002,0.8642174105081435
0.851,0.14900000000000002,0.8640594034370637
0.852,0.14800000000000002,0.8639027123024241
0.853,0.14700000000000002,0.8637443608741449
0.854,0.14600000000000002,0.8635868998551953
0.855,0.14500000000000002,0.8634292629681047
0.856,0.14400000000000002,0.8632706286749832
0.857,0.14300000000000002,0.8631117029080893
0.858,0.14200000000000002,0.8629531657728917
0.859,0.14100000000000001,0.8627952324926402
0.86,0.14,0.8626360214012097
0.861,0.139,0.8624765618806567
0.862,0.138,0.8623165329408777
0.863,0.137,0.8621562063780905
0.864,0.136,0.8619967899021876
0.865,0.135,0.8618367720310328
0.866,0.134,0.8616779188251202
0.867,0.133,0.8615178037960411
0.868,0.132,0.8613589530498229
0.869,0.131,0.8611984825949204
0.87,0.13,0.861038117906872
0.871,0.129,0.8608788797588044
0.872,0.128,0.8607192775759831
0.873,0.127,0.860558259839103
0.874,0.126,0.8603966284084998
0.875,0.125,0.8602348973602783
0.876,0.124,0.8600732597804394
0.877,0.123,0.8599123724073562
0.878,0.122,0.8597518921136765
0.879,0.121,0.8595903529216089
0.88,0.12,0.8594281250151424
0.881,0.119,0.8592660471500273
0.882,0.118,0.8591047490079992
0.883,0.11699999999999999,0.8589418286975927
0.884,0.11599999999999999,0.8587783352784185
0.885,0.11499999999999999,0.8586153583950435
0.886,0.11399999999999999,0.8584525217142427
0.887,0.11299999999999999,0.858289846143417
0.888,0.11199999999999999,0.8581266220607668
0.889,0.11099999999999999,0.8579640313493939
0.89,0.10999999999999999,0.8578006203299784
0.891,0.10899999999999999,0.8576378107058145
0.892,0.10799999999999998,0.8574733137313736
0.893,0.10699999999999998,0.8573100097086592
0.894,0.10599999999999998,0.8571448350884441
0.895,0.10499999999999998,0.8569792755260739
0.896,0.10399999999999998,0.8568135019703012
0.897,0.10299999999999998,0.856649437902054
0.898,0.10199999999999998,0.8564854058098323
0.899,0.10099999999999998,0.8563196334839068
0.9,0.09999999999999998,0.85615374555235
0.901,0.09899999999999998,0.8559889275878056
0.902,0.09799999999999998,0.8558248795075711
0.903,0.09699999999999998,0.8556587984900133
0.904,0.09599999999999997,0.8554929585224951
0.905,0.09499999999999997,0.8553283115067032
0.906,0.09399999999999997,0.855162454321325
0.907,0.09299999999999997,0.8549963757634614
0.908,0.09199999999999997,0.8548297130282061
0.909,0.09099999999999997,0.8546622717997109
0.91,0.08999999999999997,0.8544939659886757
0.911,0.08899999999999997,0.8543272823460191
0.912,0.08799999999999997,0.8541592126656348
0.913,0.08699999999999997,0.8539899451141358
0.914,0.08599999999999997,0.8538215839599794
0.915,0.08499999999999996,0.8536519253170897
0.916,0.08399999999999996,0.8534829418602801
0.917,0.08299999999999996,0.8533154969422434
0.918,0.08199999999999996,0.8531466696760206
0.919,0.08099999999999996,0.8529763948797134
0.92,0.07999999999999996,0.852808374393215
0.921,0.07899999999999996,0.8526394499690682
0.922,0.07799999999999996,0.8524707456875595
0.923,0.07699999999999996,0.8523007611351775
0.924,0.07599999999999996,0.8521319240301776
0.925,0.07499999999999996,0.8519628348065139
0.926,0.07399999999999995,0.8517944921000646
0.927,0.07299999999999995,0.8516236724814741
0.928,0.07199999999999995,0.851453801075029
0.929,0.07099999999999995,0.85128301097277
0.93,0.06999999999999995,0.8511143349777455
0.931,0.06899999999999995,0.8509446824840915
0.932,0.06799999999999995,0.8507747594240667
0.933,0.06699999999999995,0.8506051499750624
0.934,0.06599999999999995,0.8504345123738488
0.935,0.06499999999999995,0.8502645868541295
0.936,0.06399999999999995,0.8500942739325609
0.937,0.06299999999999994,0.8499237175012586
0.938,0.062000000000000055,0.8497540711568402
0.939,0.061000000000000054,0.8495825911103352
0.94,0.06000000000000005,0.849410932735995
0.941,0.05900000000000005,0.8492386262322116
0.942,0.05800000000000005,0.8490674499579502
0.943,0.05700000000000005,0.848896657395997
0.944,0.05600000000000005,0.8487250236185995
0.945,0.05500000000000005,0.8485531364926909
0.946,0.05400000000000005,0.8483813625127195
0.947,0.05300000000000005,0.8482090092747446
0.948,0.052000000000000046,0.8480378723555919
0.949,0.051000000000000045,0.8478655338757828
0.95,0.050000000000000044,0.8476932249123051
0.951,0.049000000000000044,0.8475203834250156
0.952,0.04800000000000004,0.8473489796290334
0.953,0.04700000000000004,0.8471768157875184
0.954,0.04600000000000004,0.847005368946886
0.955,0.04500000000000004,0.8468340352521908
0.956,0.04400000000000004,0.8466607042857394
0.957,0.04300000000000004,0.8464892070213745
0.958,0.04200000000000004,0.8463171784630448
0.959,0.041000000000000036,0.846145805413241
0.96,0.040000000000000036,0.8459734226589348
0.961,0.039000000000000035,0.8458003794767143
0.962,0.038000000000000034,0.8456277003292474
0.963,0.03700000000000003,0.8454560628623082
0.964,0.03600000000000003,0.845283800633022
0.965,0.03500000000000003,0.8451115162664872
0.966,0.03400000000000003,0.8449370230944877
0.967,0.03300000000000003,0.8447630698253831
0.968,0.03200000000000003,0.8445899479329454
0.969,0.031000000000000028,0.8444160696845164
0.97,0.030000000000000027,0.8442443104627105
0.971,0.029000000000000026,0.8440713914950511
0.972,0.028000000000000025,0.843897311551691
0.973,0.027000000000000024,0.8437222932349626
0.974,0.026000000000000023,0.8435496620515341
0.975,0.025000000000000022,0.8433751824078533
0.976,0.02400000000000002,0.8432000103602323
0.977,0.02300000000000002,0.8430252318636964
0.978,0.02200000000000002,0.8428511162547692
0.979,0.02100000000000002,0.8426756859392487
0.98,0.020000000000000018,0.8425011398838224
0.981,0.019000000000000017,0.8423256775922761
0.982,0.018000000000000016,0.8421501710262329
0.983,0.017000000000000015,0.8419747321017824
0.984,0.016000000000000014,0.8418009854469974
0.985,0.015000000000000013,0.8416266546148206
0.986,0.014000000000000012,0.8414528231005828
0.987,0.013000000000000012,0.8412787862018727
0.988,0.01200000000000001,0.8411026438048578
0.989,0.01100000000000001,0.8409295182228786
0.99,0.010000000000000009,0.8407561466714717
0.991,0.009000000000000008,0.8405830518356712
0.992,0.008000000000000007,0.8404095425413842
0.993,0.007000000000000006,0.8402360627634287
0.994,0.006000000000000005,0.8400639149099263
0.995,0.0050000000000000044,0.8398898337367191
0.996,0.0040000000000000036,0.8397148646138763
0.997,0.0030000000000000027,0.8395419923804083
0.998,0.0020000000000000018,0.8393676541691486
0.999,0.0010000000000000009,0.8391939665470264
1.0,0.0,0.8390208495739773
